PHLPP2,hsa-miR-92b-3p
PHLPP2,hsa-miR-25-3p
PHLPP2,hsa-miR-363-3p
PGAM4,hsa-miR-363-3p
PGAM4,hsa-miR-25-3p
PGAM4,hsa-miR-92b-3p
PGAM4,hsa-miR-483-3p
PDCD4,hsa-miR-524-5p
PCDH11Y,hsa-miR-376a-2-5p
PAPD7,hsa-miR-34b-5p
PAPD5,hsa-miR-196b-3p
OTUD7B,hsa-miR-5703
OTUD7B,hsa-miR-154-5p
OCLN,hsa-miR-299-3p
NUP43,hsa-miR-92b-3p
MPRIP,hsa-miR-495-3p
MPP6,hsa-miR-362-3p
MLEC,hsa-miR-526b-5p
MFSD9,hsa-miR-125b-5p
MECP2,hsa-miR-17-5p
MECP2,hsa-miR-20b-5p
MECP2,hsa-miR-519d-3p
MECP2,hsa-miR-93-5p
MAN2A1,hsa-miR-26a-5p
LRP6,hsa-miR-495-3p
LMNB2,hsa-miR-524-5p
LMNB2,hsa-miR-493-5p
LMNB2,hsa-miR-145-5p
LHFPL2,hsa-miR-92b-3p
LHFPL2,hsa-miR-25-3p
LHFPL2,hsa-miR-363-3p
RTL6,hsa-miR-539-3p
RTL6,hsa-miR-485-3p
RTL6,hsa-miR-889-3p
KPNA2,hsa-miR-411-5p
KMT2D,hsa-miR-494-3p
KLHL21,hsa-miR-365a-5p
KLHL21,hsa-miR-519c-3p
KLHL21,hsa-miR-519b-3p
KLHL15,hsa-miR-1304-5p
KLHL15,hsa-miR-335-5p
KANK1,hsa-miR-195-5p
KANK1,hsa-miR-424-5p
KANK1,hsa-miR-16-5p
KANK1,hsa-miR-15b-5p
KANK1,hsa-miR-497-5p
KANK1,hsa-miR-503-5p
INO80D,hsa-miR-323a-3p
ING1,hsa-miR-3065-5p
IGF2BP3,hsa-miR-655-3p
HNRNPF,hsa-miR-4506
HMGA2,hsa-miR-181a-5p
HIST2H2BE,hsa-miR-146a-3p
H2AFZ,hsa-miR-141-3p
GPR27,hsa-miR-503-5p
GPR27,hsa-miR-497-5p
GPR27,hsa-miR-424-5p
GPR27,hsa-miR-195-5p
GPR27,hsa-miR-16-5p
GPR27,hsa-miR-15b-5p
FOXO1,hsa-miR-520h
FGFR1OP,hsa-miR-142-5p
FEM1B,hsa-miR-519c-3p
FEM1B,hsa-miR-519b-3p
FEM1B,hsa-miR-224-5p
FEM1B,hsa-miR-17-5p
FEM1B,hsa-miR-20a-5p
FEM1B,hsa-miR-20b-5p
FEM1B,hsa-miR-519d-3p
FEM1B,hsa-miR-526b-3p
FEM1B,hsa-miR-93-5p
FAM217B,hsa-miR-487a-3p
FAM217B,hsa-miR-154-3p
FAM107B,hsa-miR-335-3p
EXOC5,hsa-miR-92b-3p
EIF4G2,hsa-miR-101-3p
EFCAB14,hsa-miR-519c-3p
EFCAB14,hsa-miR-519b-3p
EFCAB14,hsa-miR-3910
EFCAB14,hsa-miR-142-5p
DYNC1LI2,hsa-miR-93-5p
DYNC1LI2,hsa-miR-519d-3p
DYNC1LI2,hsa-miR-20b-5p
DYNC1LI2,hsa-miR-17-5p
DNAJC28,hsa-miR-519c-3p
DNAJC28,hsa-miR-519b-3p
DNAJC28,hsa-miR-142-5p
DNAJC28,hsa-miR-17-5p
DNAJC28,hsa-miR-93-5p
DNAJC28,hsa-miR-20a-5p
DNAJC28,hsa-miR-519d-3p
DNAJC28,hsa-miR-526b-3p
DNAJC28,hsa-miR-20b-5p
DIDO1,hsa-miR-101-3p
DDX5,hsa-miR-142-5p
CYP26B1,hsa-miR-503-5p
CYP26B1,hsa-miR-424-5p
CYP26B1,hsa-miR-195-5p
CYP26B1,hsa-miR-15b-5p
CYP26B1,hsa-miR-497-5p
CTDSPL,hsa-miR-503-5p
CSNK1G3,hsa-miR-126-5p
CRLF3,hsa-miR-200c-3p
CRLF3,hsa-miR-200b-3p
CRLF3,hsa-miR-10b-5p
CREBL2,hsa-miR-503-5p
CREBL2,hsa-miR-497-5p
CREBL2,hsa-miR-424-5p
CREBL2,hsa-miR-195-5p
CREBL2,hsa-miR-15b-5p
CFL2,hsa-miR-17-5p
CFL2,hsa-miR-519d-3p
CFL2,hsa-miR-20b-5p
CFL2,hsa-miR-93-5p
CAMLG,hsa-miR-411-5p
C19orf47,hsa-let-7a-5p
BTF3L4,hsa-miR-376b-3p
BTF3L4,hsa-miR-924
BMPR1A,hsa-miR-92b-3p
BMPR1A,hsa-miR-363-3p
BMPR1A,hsa-miR-25-3p
BLOC1S4,hsa-miR-362-3p
BICD2,hsa-miR-512-5p
BICD2,hsa-miR-101-3p
BAG4,hsa-miR-376a-2-5p
B3GNT2,hsa-miR-516b-5p
ARPP19,hsa-miR-181a-2-3p
ARID5B,hsa-miR-126-5p
ARHGDIA,hsa-miR-330-5p
ARHGDIA,hsa-miR-485-5p
ARHGAP12,hsa-miR-3065-5p
ARHGAP12,hsa-miR-497-5p
ARHGAP12,hsa-miR-424-5p
ARHGAP12,hsa-miR-195-5p
ARHGAP12,hsa-miR-16-5p
ARHGAP12,hsa-miR-15b-5p
AHCYL2,hsa-miR-1225-3p
ADSS,hsa-miR-22-5p
RBM23,hsa-miR-6845-5p
PODXL,hsa-miR-6880-5p
KLHL21,hsa-miR-130a-3p
KLHL21,hsa-miR-520a-3p
KLHL21,hsa-miR-373-3p
KLHL21,hsa-miR-372-3p
ZNF460,hsa-miR-126-5p
TPM4,hsa-miR-10b-5p
RUNX3,hsa-miR-20a-5p
PLAGL2,hsa-miR-185-5p
EFCAB14,hsa-miR-519d-3p
EFCAB14,hsa-miR-20b-5p
EFCAB14,hsa-miR-17-5p
CCDC71L,hsa-miR-519c-3p
CCDC71L,hsa-miR-519b-3p
CCDC71L,hsa-miR-17-5p
CCDC71L,hsa-miR-93-5p
CCDC71L,hsa-miR-526b-3p
CCDC71L,hsa-miR-519d-3p
CCDC71L,hsa-miR-20b-5p
CCDC71L,hsa-miR-20a-5p
CBX3,hsa-miR-1246
SLC25A12,hsa-miR-195-5p
SLC25A12,hsa-miR-16-5p
SLC25A12,hsa-miR-15b-5p
TRIM13,hsa-miR-493-5p
SVIP,hsa-miR-410-3p
ZNF107,hsa-miR-135b-5p
ZNF107,hsa-miR-337-3p
ZNF616,hsa-miR-3921
ZNF431,hsa-miR-519e-5p
ZNF431,hsa-miR-515-5p
FAM35A,hsa-miR-4773
CDCP1,hsa-miR-1225-3p
ZYG11B,hsa-miR-379-5p
L2HGDH,hsa-miR-1225-5p
L2HGDH,hsa-miR-4506
EMILIN2,hsa-miR-202-3p
EMILIN2,hsa-let-7a-5p
SLC35E2,hsa-miR-193b-5p
ZXDA,hsa-miR-154-5p
ZBTB7A,hsa-miR-17-5p
ZBTB7A,hsa-miR-519d-3p
ZBTB7A,hsa-miR-20b-5p
UHRF1BP1,hsa-miR-30e-5p
UHRF1BP1,hsa-miR-30d-5p
UHRF1BP1,hsa-miR-5703
TXNRD1,hsa-miR-1323
TRAF6,hsa-miR-6880-5p
TRAF6,hsa-miR-1225-3p
TGFBR3,hsa-miR-424-5p
SCAMP2,hsa-miR-519c-3p
SCAMP2,hsa-miR-519b-3p
SCAMP2,hsa-miR-519d-3p
SCAMP2,hsa-miR-20b-5p
SCAMP2,hsa-miR-93-5p
SCAMP2,hsa-miR-526b-3p
SCAMP2,hsa-miR-17-5p
REV3L,hsa-miR-92b-3p
PTBP1,hsa-miR-3910
NKAP,hsa-miR-6880-5p
NKAP,hsa-miR-1225-3p
NFIX,hsa-miR-3910
MSANTD4,hsa-miR-30d-5p
MSANTD4,hsa-miR-30e-5p
HMGB1,hsa-miR-142-3p
GNG5,hsa-let-7a-5p
FOXC1,hsa-miR-495-3p
FANCF,hsa-miR-3910
FAM210A,hsa-miR-20b-5p
FAM210A,hsa-miR-17-5p
FAM210A,hsa-miR-519d-3p
EIF4A2,hsa-miR-6857-5p
CRK,hsa-miR-20b-5p
CRK,hsa-miR-93-5p
CRK,hsa-miR-519d-3p
CRK,hsa-miR-17-5p
CMTM4,hsa-miR-3125
C11orf24,hsa-miR-92b-3p
B4GALT5,hsa-miR-30d-5p
B4GALT5,hsa-miR-30e-5p
IRAK1BP1,hsa-miR-181a-5p
ZNF662,hsa-miR-22-3p
FAM53C,hsa-miR-1225-3p
LY6H,hsa-miR-185-5p
FLVCR1,hsa-miR-411-5p
ASGR2,hsa-miR-4514
SEC23B,hsa-miR-1304-3p
DNAAF2,hsa-miR-6857-3p
FAM228A,hsa-miR-185-5p
VAV3,hsa-miR-204-5p
TLK1,hsa-miR-15b-5p
TLK1,hsa-miR-195-5p
PLD5,hsa-miR-924
KIAA1549L,hsa-miR-34b-3p
ARIH2,hsa-miR-125b-5p
SCAMP4,hsa-miR-503-5p
TTPAL,hsa-miR-1304-5p
SMARCA5,hsa-miR-493-5p
PTP4A2,hsa-miR-362-3p
LSM14A,hsa-miR-1323
LSM11,hsa-miR-16-5p
LSM11,hsa-miR-15b-5p
LSM4,hsa-miR-146b-5p
LSM4,hsa-miR-146a-5p
LSM4,hsa-miR-18a-3p
LSM4,hsa-miR-125b-5p
CACNA1A,hsa-miR-335-3p
KSR2,hsa-miR-483-3p
AFF1,hsa-miR-889-3p
AGMAT,hsa-miR-520h
AGMAT,hsa-miR-520a-3p
AGMAT,hsa-miR-373-3p
AGMAT,hsa-miR-372-3p
AGMAT,hsa-miR-93-5p
AGMAT,hsa-miR-526b-3p
AGMAT,hsa-miR-519d-3p
AGMAT,hsa-miR-20b-5p
AGMAT,hsa-miR-20a-5p
AGMAT,hsa-miR-17-5p
VAV3,hsa-miR-199b-5p
VAV3,hsa-miR-199a-5p
RFC5,hsa-miR-134-5p
RFC5,hsa-miR-6857-3p
RFC5,hsa-miR-4514
RPL41,hsa-miR-520c-5p
RPL41,hsa-miR-519a-5p
RPL41,hsa-miR-518f-5p
RBM12B,hsa-miR-93-5p
RBM12B,hsa-miR-519d-3p
RBM12B,hsa-miR-20b-5p
VPS50,hsa-miR-335-3p
SPINT2,hsa-miR-539-5p
CLEC2D,hsa-miR-424-5p
CLEC2D,hsa-miR-497-5p
CLEC2D,hsa-miR-195-5p
CLEC2D,hsa-miR-16-5p
CLEC2D,hsa-miR-15b-5p
DOCK7,hsa-miR-210-3p
PDIA6,hsa-miR-196b-3p
PDIA6,hsa-miR-424-5p
PDIA6,hsa-miR-497-5p
PDIA6,hsa-miR-15b-5p
N4BP1,hsa-miR-195-5p
N4BP1,hsa-miR-15b-5p
HNRNPDL,hsa-miR-1304-5p
HAUS8,hsa-miR-26a-5p
HAUS8,hsa-miR-17-5p
HAUS8,hsa-miR-20b-5p
HAUS8,hsa-miR-519d-3p
CPEB3,hsa-miR-92b-3p
KIAA0040,hsa-miR-134-5p
KIAA0040,hsa-miR-6857-3p
FEM1A,hsa-miR-134-5p
FEM1A,hsa-miR-6857-3p
FEM1A,hsa-miR-520h
NLRP11,hsa-miR-370-5p
MUC15,hsa-miR-362-3p
ANKLE1,hsa-miR-362-3p
BDH1,hsa-miR-4773
ASAH2B,hsa-miR-362-3p
SYT2,hsa-miR-362-3p
MRRF,hsa-miR-362-3p
RNF152,hsa-miR-342-3p
ARHGAP12,hsa-miR-494-3p
C8orf37,hsa-miR-362-3p
WNT7A,hsa-miR-362-3p
MARCH4,hsa-miR-517-5p
PRKX,hsa-miR-362-3p
FIG4,hsa-miR-362-3p
SPRY4,hsa-miR-491-5p
REEP3,hsa-miR-362-3p
FOXK1,hsa-miR-362-3p
COPS7B,hsa-miR-362-3p
ASAH2,hsa-miR-342-3p
ASAH2,hsa-miR-362-3p
LINS1,hsa-miR-125b-5p
FAM216B,hsa-miR-362-3p
EVI2A,hsa-miR-362-3p
C17orf105,hsa-miR-1304-3p
CPEB3,hsa-miR-342-3p
CD300E,hsa-miR-3921
CD300E,hsa-miR-146a-3p
RREB1,hsa-miR-1304-3p
RREB1,hsa-miR-483-3p
SGIP1,hsa-miR-362-3p
TMEM79,hsa-miR-154-5p
WNT9A,hsa-miR-362-3p
MCTS1,hsa-miR-362-3p
NOTCH2NL,hsa-miR-362-3p
WDR37,hsa-miR-362-3p
FAM126B,hsa-miR-362-3p
KIF5C,hsa-miR-362-3p
ABCF3,hsa-miR-362-3p
MOBP,hsa-miR-362-3p
NECAB1,hsa-miR-362-3p
MAPK10,hsa-miR-5002-5p
TBX4,hsa-miR-362-3p
LIMS1,hsa-miR-143-5p
LIMS1,hsa-miR-1304-3p
BDH1,hsa-miR-493-5p
RHBDL2,hsa-miR-1304-3p
KCNB1,hsa-miR-362-3p
DBT,hsa-miR-924
PHLDA3,hsa-miR-143-5p
PHLDA3,hsa-miR-1304-3p
FAM212B,hsa-miR-362-3p
CLEC14A,hsa-miR-362-3p
ZMAT4,hsa-miR-362-3p
NSUN3,hsa-miR-362-3p
CAVIN4,hsa-miR-362-3p
ZFP14,hsa-miR-143-5p
ZFP14,hsa-miR-122-5p
MED28,hsa-miR-362-3p
SYAP1,hsa-miR-1304-3p
DNAL1,hsa-miR-362-3p
KIAA0895L,hsa-miR-4506
ITGBL1,hsa-miR-362-3p
FGF9,hsa-miR-362-3p
NMRK1,hsa-miR-3065-5p
CHRDL1,hsa-miR-140-3p
PIWIL2,hsa-miR-520h
PIWIL2,hsa-miR-519e-3p
PIWIL2,hsa-miR-515-3p
PIWIL2,hsa-miR-33b-3p
PIWIL2,hsa-miR-93-5p
PIWIL2,hsa-miR-526b-3p
PIWIL2,hsa-miR-519d-3p
PIWIL2,hsa-miR-20b-5p
PIWIL2,hsa-miR-20a-5p
PIWIL2,hsa-miR-17-5p
ZBTB42,hsa-miR-362-3p
UGT8,hsa-miR-362-3p
PPIC,hsa-miR-362-3p
EHD2,hsa-miR-362-3p
BHLHE40,hsa-miR-362-3p
RRP36,hsa-miR-365a-5p
VAPB,hsa-miR-362-3p
TMEM178B,hsa-miR-362-3p
NFAT5,hsa-miR-362-3p
CD2AP,hsa-miR-362-3p
VAV3,hsa-miR-449a
VAV3,hsa-miR-34c-5p
VAV3,hsa-miR-34a-5p
ITGA11,hsa-miR-449a
ITGA11,hsa-miR-34c-5p
ITGA11,hsa-miR-34a-5p
ITGA11,hsa-miR-34b-5p
NCDN,hsa-miR-331-3p
REXO2,hsa-miR-210-5p
ZNF529,hsa-miR-6880-5p
PRKCB,hsa-miR-93-5p
PRKCB,hsa-miR-526b-3p
PRKCB,hsa-miR-519d-3p
PRKCB,hsa-miR-20b-5p
PRKCB,hsa-miR-20a-5p
PRKCB,hsa-miR-17-5p
PYGO1,hsa-miR-371a-5p
PYGO1,hsa-miR-491-5p
HPS3,hsa-miR-410-3p
HMGCR,hsa-miR-362-3p
WNT7A,hsa-miR-101-3p
ZC3H12C,hsa-miR-1323
VAMP4,hsa-miR-210-3p
SERBP1,hsa-miR-362-3p
SMIM15,hsa-miR-362-3p
ZNF610,hsa-miR-149-5p
ZNF610,hsa-miR-362-3p
ZNF415,hsa-miR-524-5p
DPY19L3,hsa-miR-483-3p
PELP1,hsa-miR-92b-3p
PELP1,hsa-miR-363-3p
PELP1,hsa-miR-25-3p
MAPKAPK5,hsa-miR-134-5p
MAPKAPK5,hsa-miR-6857-3p
MAPKAPK5,hsa-miR-494-3p
OAS3,hsa-miR-143-3p
TAS2R30,hsa-miR-539-3p
TAS2R30,hsa-miR-485-3p
TAS2R30,hsa-miR-362-3p
FAM216B,hsa-miR-1-3p
FAM216B,hsa-miR-330-5p
FAM216B,hsa-miR-518c-5p
CHEK1,hsa-miR-362-3p
GJB7,hsa-miR-125b-5p
CCDC160,hsa-miR-362-3p
TIGIT,hsa-miR-362-3p
GPM6B,hsa-miR-525-5p
GPM6B,hsa-miR-520a-5p
GPM6B,hsa-miR-146b-5p
GPM6B,hsa-miR-146a-5p
SPATA3,hsa-miR-331-3p
TMEM213,hsa-miR-525-5p
TMEM213,hsa-miR-520a-5p
TMEM132C,hsa-miR-4514
CPSF6,hsa-miR-362-3p
PTCH1,hsa-miR-362-3p
PLCL1,hsa-miR-140-3p
VWC2L,hsa-miR-1304-3p
RAD54L2,hsa-miR-342-3p
LY6G6E,hsa-miR-17-3p
SLC38A1,hsa-miR-335-3p
LILRB1,hsa-miR-362-3p
MED24,hsa-miR-362-3p
CNOT6,hsa-miR-516b-5p
LILRB2,hsa-miR-335-3p
IL17REL,hsa-miR-181a-2-3p
IL17REL,hsa-miR-134-5p
IL17REL,hsa-miR-6857-3p
IL17REL,hsa-miR-140-3p
FOXI2,hsa-miR-362-3p
PRMT8,hsa-miR-3921
PRMT8,hsa-miR-362-3p
FBXL18,hsa-miR-362-3p
CD99,hsa-miR-218-5p
CD99,hsa-miR-362-3p
SNAPC3,hsa-miR-659-3p
ACOT9,hsa-miR-342-3p
C2orf91,hsa-miR-362-3p
LANCL3,hsa-miR-362-3p
PCSK2,hsa-miR-335-3p
PCSK2,hsa-miR-144-5p
FOXP4,hsa-miR-362-3p
PKHD1,hsa-miR-335-3p
GPC4,hsa-miR-362-3p
BARHL2,hsa-miR-141-5p
BARHL2,hsa-miR-483-3p
PRRG3,hsa-miR-376c-3p
WNT2B,hsa-miR-148b-3p
WNT2B,hsa-miR-148a-3p
HIST3H2BB,hsa-miR-10b-3p
CACUL1,hsa-miR-362-3p
FAM89A,hsa-miR-335-3p
GPX6,hsa-miR-362-3p
NUDT16,hsa-miR-362-3p
ZXDA,hsa-miR-323a-3p
ZXDA,hsa-miR-362-3p
ARNT,hsa-miR-362-3p
PAPD5,hsa-miR-337-3p
NF2,hsa-miR-362-3p
CHST15,hsa-miR-362-3p
ADRB3,hsa-miR-362-3p
ADRB3,hsa-miR-3910
PLEKHG7,hsa-miR-1323
PLEKHG7,hsa-miR-362-3p
RDX,hsa-miR-362-3p
BRI3BP,hsa-miR-93-5p
BRI3BP,hsa-miR-526b-3p
BRI3BP,hsa-miR-519d-3p
BRI3BP,hsa-miR-20b-5p
BRI3BP,hsa-miR-20a-5p
BRI3BP,hsa-miR-17-5p
BSDC1,hsa-miR-335-3p
RRP1B,hsa-miR-141-5p
GGT7,hsa-miR-197-3p
GGT7,hsa-miR-140-3p
CRISP1,hsa-miR-335-3p
TNRC6B,hsa-miR-210-3p
BTLA,hsa-miR-23a-3p
GALNT17,hsa-miR-362-3p
CLN8,hsa-miR-342-3p
ZNF274,hsa-miR-525-5p
ZNF274,hsa-miR-520a-5p
ZNF550,hsa-miR-493-5p
ZNF550,hsa-miR-23a-3p
WIPF2,hsa-miR-450a-5p
ZDHHC22,hsa-miR-342-3p
CA8,hsa-miR-362-3p
NANOS1,hsa-miR-140-3p
USF3,hsa-miR-362-3p
FZD2,hsa-miR-362-3p
ZNF431,hsa-miR-362-3p
CBX2,hsa-miR-362-3p
UGT8,hsa-miR-126-5p
GGA2,hsa-miR-17-3p
HSPA4,hsa-miR-362-3p
ZNF440,hsa-miR-6857-3p
ZNF428,hsa-miR-362-3p
DCTN5,hsa-miR-335-3p
SLFN5,hsa-miR-924
SLFN5,hsa-miR-3921
SLFN5,hsa-miR-146a-3p
JAKMIP3,hsa-miR-362-3p
TNFRSF21,hsa-miR-362-3p
EPG5,hsa-miR-362-3p
PRSS23,hsa-miR-362-3p
SERPING1,hsa-miR-519e-5p
SERPING1,hsa-miR-515-5p
SERPING1,hsa-miR-519d-5p
PLA2G7,hsa-miR-342-3p
CACNG8,hsa-miR-362-3p
FEM1A,hsa-miR-93-5p
FEM1A,hsa-miR-526b-3p
FEM1A,hsa-miR-519d-3p
FEM1A,hsa-miR-20b-5p
FEM1A,hsa-miR-20a-5p
FEM1A,hsa-miR-17-5p
ICAM1,hsa-miR-362-3p
ZNF106,hsa-miR-134-5p
ZNF106,hsa-miR-6857-3p
PRKX,hsa-miR-487a-5p
RPS6KA5,hsa-miR-335-3p
MAPK6,hsa-miR-362-3p
HEMGN,hsa-miR-362-3p
PCNX2,hsa-miR-335-3p
CEP135,hsa-miR-362-3p
SIX1,hsa-miR-125b-5p
RAP2A,hsa-miR-335-3p
TWIST1,hsa-miR-3065-5p
TWIST1,hsa-miR-362-3p
UMPS,hsa-miR-27a-5p
TMEM109,hsa-miR-331-3p
ABCC6,hsa-miR-5703
ZFX,hsa-miR-335-3p
TCTE1,hsa-miR-362-3p
TCTE1,hsa-miR-342-3p
SOX9,hsa-miR-362-3p
SOX9,hsa-miR-3910
SMOC2,hsa-miR-134-5p
SMOC2,hsa-miR-5002-3p
SMOC1,hsa-miR-134-5p
SMOC1,hsa-miR-6857-3p
SH3PXD2A,hsa-miR-342-3p
RPAP2,hsa-miR-342-3p
RORA,hsa-miR-483-3p
SYNGAP1,hsa-miR-525-5p
SYNGAP1,hsa-miR-520a-5p
RANGAP1,hsa-miR-18a-3p
RANGAP1,hsa-miR-324-3p
RANGAP1,hsa-miR-520h
RANGAP1,hsa-miR-520a-3p
RANGAP1,hsa-miR-373-3p
RANGAP1,hsa-miR-372-3p
RANGAP1,hsa-miR-93-5p
RANGAP1,hsa-miR-526b-3p
RANGAP1,hsa-miR-519d-3p
RANGAP1,hsa-miR-20b-5p
RANGAP1,hsa-miR-20a-5p
RANGAP1,hsa-miR-17-5p
RABL3,hsa-miR-362-3p
PPM1A,hsa-miR-362-3p
POU2F1,hsa-miR-6880-3p
NUFIP2,hsa-miR-362-3p
NR2F6,hsa-miR-335-3p
NFAM1,hsa-miR-539-5p
TSPAN1,hsa-miR-362-3p
NCOA3,hsa-miR-362-3p
MOBP,hsa-miR-140-3p
MAPKAPK2,hsa-miR-483-3p
KLHL42,hsa-miR-371a-5p
KCNN3,hsa-miR-335-3p
KCNJ12,hsa-miR-362-3p
IGF1R,hsa-miR-362-3p
GTDC1,hsa-miR-483-3p
GRAMD1B,hsa-miR-181a-2-3p
GCK,hsa-miR-362-3p
GID4,hsa-miR-362-3p
GID4,hsa-miR-96-5p
FGF9,hsa-miR-483-3p
EXTL3,hsa-miR-141-5p
ETS1,hsa-miR-181a-5p
DDA1,hsa-miR-140-3p
CDK6,hsa-miR-362-3p
CCDC85C,hsa-miR-135b-5p
CBX4,hsa-miR-376c-3p
C2orf72,hsa-miR-342-3p
C2orf72,hsa-miR-574-3p
C2orf72,hsa-miR-362-3p
BNC2,hsa-miR-362-3p
BAMBI,hsa-miR-362-3p
BACE2,hsa-miR-125b-5p
BACE2,hsa-miR-141-5p
ARL6IP6,hsa-miR-362-3p
AGO2,hsa-miR-3921
AGO2,hsa-miR-362-3p
AAK1,hsa-miR-362-3p
LUC7L2,hsa-miR-335-3p
B3GNT6,hsa-miR-518a-5p
TG,hsa-miR-758-3p
TMEM132C,hsa-miR-141-5p
DUSP18,hsa-miR-362-3p
IKBKG,hsa-miR-362-3p
FBXO47,hsa-miR-335-3p
CBY3,hsa-miR-362-3p
CHRDL1,hsa-miR-155-5p
IBA57,hsa-miR-337-3p
C7orf55-LUC7L2,hsa-miR-335-3p
THAP1,hsa-miR-485-5p
THAP1,hsa-miR-331-3p
CEP97,hsa-miR-204-5p
WDR53,hsa-miR-18a-3p
WDR53,hsa-miR-324-3p
WDR53,hsa-miR-520h
WDR53,hsa-miR-520a-3p
WDR53,hsa-miR-373-3p
WDR53,hsa-miR-372-3p
WDR53,hsa-miR-93-5p
WDR53,hsa-miR-526b-3p
WDR53,hsa-miR-519d-3p
WDR53,hsa-miR-20b-5p
WDR53,hsa-miR-20a-5p
WDR53,hsa-miR-17-5p
WSCD2,hsa-miR-362-3p
TMEM78,hsa-miR-362-3p
PVRIG,hsa-miR-342-3p
METTL16,hsa-miR-362-3p
SLCO1B3,hsa-miR-362-3p
IRF2BPL,hsa-miR-34b-5p
UNC5B,hsa-miR-181a-5p
TRAK1,hsa-miR-503-5p
TRAK1,hsa-miR-15b-5p
TRAK1,hsa-miR-424-5p
TRAK1,hsa-miR-497-5p
TRAK1,hsa-miR-195-5p
TRAK1,hsa-miR-16-5p
ATAT1,hsa-miR-519c-3p
ATAT1,hsa-miR-519b-3p
SLC7A11,hsa-miR-362-3p
SLC44A1,hsa-miR-362-3p
SLC41A2,hsa-miR-126-3p
SLC41A2,hsa-miR-342-3p
PLEKHA6,hsa-miR-3679-5p
PAX5,hsa-miR-335-3p
GID4,hsa-miR-539-3p
GID4,hsa-miR-485-3p
GID4,hsa-miR-487a-3p
GID4,hsa-miR-154-3p
GABRB1,hsa-miR-96-5p
BNC2,hsa-miR-6857-3p
ATXN3,hsa-miR-362-3p
SPIB,hsa-miR-520h
SPIB,hsa-miR-520a-3p
SPIB,hsa-miR-373-3p
SPIB,hsa-miR-372-3p
SPIB,hsa-miR-93-5p
SPIB,hsa-miR-526b-3p
SPIB,hsa-miR-519d-3p
SPIB,hsa-miR-20b-5p
SPIB,hsa-miR-20a-5p
SPIB,hsa-miR-17-5p
KIAA0408,hsa-miR-483-3p
B3GALT5,hsa-miR-362-3p
AJAP1,hsa-miR-335-3p
GOLGA7B,hsa-miR-376c-3p
TTF2,hsa-miR-335-3p
C1orf56,hsa-miR-335-3p
F11R,hsa-miR-342-3p
ZNF280B,hsa-miR-342-3p
KLHDC10,hsa-miR-335-3p
FSD2,hsa-miR-516b-5p
KIAA0319L,hsa-miR-924
FAM124A,hsa-miR-5002-3p
FAM124A,hsa-miR-1304-3p
COQ7,hsa-miR-371a-5p
SMCHD1,hsa-miR-362-3p
FBXO17,hsa-miR-335-3p
ERBB3,hsa-miR-331-3p
TBX2,hsa-miR-331-3p
ABCC6,hsa-miR-362-3p
SLC24A4,hsa-miR-371a-5p
MMAB,hsa-miR-342-3p
FAM117B,hsa-miR-371a-5p
SH3TC2,hsa-miR-335-3p
SH3TC2,hsa-miR-10b-3p
FAM126B,hsa-miR-93-5p
FAM126B,hsa-miR-519d-3p
FAM126B,hsa-miR-20b-5p
FAM126B,hsa-miR-17-5p
ASAH2B,hsa-miR-342-3p
NFATC2,hsa-miR-1304-3p
LRAT,hsa-miR-143-3p
LRAT,hsa-miR-1304-3p
LONP2,hsa-miR-22-3p
GNA12,hsa-miR-335-3p
GNA12,hsa-miR-432-5p
KYNU,hsa-miR-362-3p
PRKX,hsa-miR-515-3p
ZNF629,hsa-miR-146b-5p
ZNF629,hsa-miR-146a-5p
ZNF629,hsa-miR-141-5p
SYTL4,hsa-miR-362-3p
MTA3,hsa-miR-337-3p
C16orf52,hsa-miR-362-3p
ANP32E,hsa-miR-485-5p
RPSAP58,hsa-miR-23a-3p
RPSAP58,hsa-miR-342-3p
TANK,hsa-miR-362-3p
SGCD,hsa-miR-519e-5p
SGCD,hsa-miR-515-5p
SGCD,hsa-miR-519d-5p
ZNF681,hsa-miR-485-5p
ZNF682,hsa-miR-1304-3p
SERPINA3,hsa-miR-197-3p
DENND5B,hsa-miR-1304-3p
JPH2,hsa-miR-17-3p
JPH2,hsa-miR-362-3p
BSND,hsa-miR-136-5p
QSOX2,hsa-miR-539-3p
QSOX2,hsa-miR-485-3p
POLM,hsa-miR-520h
POLM,hsa-miR-520a-3p
POLM,hsa-miR-373-3p
POLM,hsa-miR-372-3p
POLM,hsa-miR-93-5p
POLM,hsa-miR-526b-3p
POLM,hsa-miR-519d-3p
POLM,hsa-miR-20b-5p
POLM,hsa-miR-20a-5p
POLM,hsa-miR-17-5p
TMEM78,hsa-miR-140-3p
C10orf10,hsa-miR-483-3p
C10orf10,hsa-miR-141-5p
METTL27,hsa-miR-143-5p
METTL27,hsa-miR-122-5p
METTL27,hsa-miR-330-5p
TNFRSF21,hsa-miR-3065-5p
NMNAT2,hsa-miR-223-3p
IL10RB,hsa-miR-1304-3p
CLSTN3,hsa-miR-362-3p
GPRC5A,hsa-miR-497-5p
GPRC5A,hsa-miR-424-5p
GPRC5A,hsa-miR-195-5p
GPRC5A,hsa-miR-16-5p
SPRY4,hsa-miR-590-5p
SPRY4,hsa-miR-21-5p
SH3TC2,hsa-miR-22-5p
RUNX1,hsa-miR-335-3p
